creationdate,status,trouble_mttr,tk_region,workzone,witel,layanan,is_gamas,desc_category,tipe_gangguan,actual_solution
2019-08-13T21:33:46Z,CLOSED,0.17,REG-2,Tanjung Priuk,JAKUT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T05:55:12Z,CLOSED,10.75,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T07:47:39Z,CLOSED,32.17,REG-6,Tanah Grogot,BALIKPAPAN,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:23:59Z,CLOSED,8.52,REG-1,Bukit Dangas,RIKEP,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - GANTI ADAPTOR - Adapter rusak karena kualitas material rendah
2019-08-14T08:15:27Z,CLOSED,149.77,REG-5,Jombang,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:15:26Z,CLOSED,149.77,REG-5,Jombang,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:15:29Z,CLOSED,51.03,REG-5,Mojoagung - Mojokerto,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:28:30Z,CLOSED,7.53,REG-6,Tarakan,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:46:40Z,CLOSED,7.98,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:23:14Z,QUEUED,0,REG-7,Palu B,SULTENG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:24:51Z,QUEUED,0,REG-7,Palu Birobuli,SULTENG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T10:01:00Z,CLOSED,3.97,REG-5,Kediri,KEDIRI,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,SOLUTION_INTERNET
2019-08-14T08:23:05Z,CLOSED,55.54,REG-4,Semarang Johar,SEMARANG,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:52:50Z,CLOSED,2.07,REG-2,Cilincing,JAKUT,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T05:49:51Z,CLOSED,4.17,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,NA
2019-08-13T19:41:31Z,QUEUED,0,REG-5,Gedangan - Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:56:44Z,CLOSED,1.95,REG-2,Cilincing,JAKUT,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:56:46Z,QUEUED,0,REG-5,Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:28:08Z,CLOSED,0.68,REG-1,Medan Centrum,MEDAN,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T07:49:18Z,CLOSED,8.67,REG-6,Loabakung,SAMARINDA,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:15:30Z,CLOSED,129.45,REG-5,Mojoagung - Mojokerto,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:16:34Z,CLOSED,56.17,REG-5,Gempol - Pasuruan,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:15:09Z,CLOSED,7.47,REG-4,Semarang Johar,SEMARANG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - GANTI PASSIVE SPLITTER - Redaman tinggi
2019-08-14T09:36:50Z,CLOSED,6.28,REG-5,Bangkalan,GEMA,INTERNET,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - SAMBUNG DROP CORE - Redaman tinggi
2019-08-14T08:28:35Z,CLOSED,25.54,REG-6,Sambas,KALBAR,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:29:19Z,CLOSED,7.95,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:29:57Z,CLOSED,8.57,REG-6,Kuala Kapuas,KALTENG,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:30:48Z,CLOSED,16.65,REG-2,Serpong,TANGERANG,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:30:56Z,CLOSED,128.08,REG-2,Kebayoran,JAKSEL,INTERNET,No,PROACTIVE MAINTENANCE,Technical,SOLUTION_INTERNET
2019-08-14T05:56:05Z,CLOSED,10.79,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:56:49Z,CLOSED,10.79,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:57:22Z,QUEUED,0.02,REG-7,Ambon,MALUKU,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T05:57:28Z,CLOSED,4.09,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,NA
2019-08-14T05:58:06Z,CLOSED,11.56,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T19:42:05Z,QUEUED,0,REG-5,Krian - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:42:13Z,QUEUED,0,REG-5,Krian - Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:42:20Z,QUEUED,0,REG-5,Krian - Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:07:45Z,CLOSED,6.85,REG-5,Ketapang - Sampang,GEMA,AP,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - SAMBUNG DROP CORE - Redaman tinggi
2019-08-14T08:31:37Z,CLOSED,7.97,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:24:40Z,CLOSED,6.34,REG-1,Bukit Dangas,RIKEP,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODC - GANTI ADAPTOR - Adapter rusak karena kualitas material rendah
2019-08-14T08:16:08Z,QUEUED,0,REG-5,Mlirip Mojokerto,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:16:34Z,CLOSED,56.17,REG-5,Gempol - Pasuruan,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T19:57:45Z,QUEUED,0.07,REG-5,Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:57:54Z,QUEUED,0.07,REG-5,Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:58:18Z,CLOSED,161.44,REG-5,Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:58:20Z,CLOSED,161.43,REG-5,Sidoarjo,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T05:58:44Z,CLOSED,11.23,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:34:56Z,CLOSED,1.87,REG-5,Kediri,KEDIRI,INTERNET,No,PROACTIVE MAINTENANCE,Technical,SOLUTION_INTERNET
2019-08-14T09:35:04Z,CLOSED,6.29,REG-5,Kamal - Bangkalan,GEMA,AP,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - SAMBUNG DROP CORE - Redaman tinggi
2019-08-14T09:35:06Z,CLOSED,120.04,REG-1,Krui,LAMPUNG,AP,No,CABLE,Technical,GAMAS
2019-08-14T05:01:35Z,CLOSED,9.3,REG-4,Kudus,KUDUS,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:02:18Z,CLOSED,12.24,REG-4,Kudus,KUDUS,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:00:03Z,CLOSED,5.33,REG-7,Ambon,MALUKU,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:27:17Z,QUEUED,0.03,REG-7,Tolay,SULTENG,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:29:58Z,CLOSED,0,REG-3,Cicadas (Ahmad Yani),BANDUNG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T09:09:12Z,CLOSED,0,REG-5,Ubung - Denpasar,DENPASAR,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T09:23:11Z,QUEUED,0.02,REG-7,Palu B,SULTENG,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:24:01Z,CLOSED,0.77,REG-2,Pakulonan,TANGERANG,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:53:13Z,CLOSED,0,REG-5,Bangkalan,GEMA,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - SAMBUNG DROP CORE - Redaman tinggi
2019-08-14T09:26:56Z,QUEUED,0.03,REG-7,Tolay,SULTENG,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:02:12Z,CLOSED,8.48,REG-6,Palangkaraya,KALTENG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:05:55Z,CLOSED,8.25,REG-6,Palangkaraya,KALTENG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T18:03:23Z,CLOSED,0.12,REG-1,Telanai Pura,JAMBI,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T06:04:46Z,CLOSED,10.62,REG-4,Sukoharjo,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:05:26Z,CLOSED,10.57,REG-4,Sukoharjo,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:07:09Z,CLOSED,10.53,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:09:09Z,CLOSED,10.57,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:09:57Z,CLOSED,10.5,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:10:42Z,CLOSED,10.5,REG-4,Klaten,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T21:35:11Z,CLOSED,0.17,REG-2,Tanjung Priuk,JAKUT,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:37:05Z,QUEUED,0.03,REG-5,Gerung - Praya,NTB,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:37:12Z,QUEUED,0.03,REG-5,Mergoyoso - Surabaya,SURABAYA,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:36:34Z,CLOSED,6.26,REG-5,Kamal - Bangkalan,GEMA,INTERNET,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - SAMBUNG DROP CORE - Redaman tinggi
2019-08-13T21:29:13Z,CLOSED,0.27,REG-2,Tanjung Priuk,JAKUT,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T21:29:19Z,CLOSED,0.27,REG-2,Tanjung Priuk,JAKUT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T19:28:48Z,QUEUED,0.05,REG-5,Sepanjang - Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:38:19Z,CLOSED,0.2,REG-7,Sudiang,MAKASSAR,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-14T10:48:57Z,CLOSED,0,REG-6,Ulin,KALSEL,INTERNET,No,PASSIVE EQUIPMENT,Billing,NA
2019-08-14T06:11:25Z,CLOSED,11.06,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:12:11Z,CLOSED,10.94,REG-4,Solo Baru,SOLO,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:14:40Z,CLOSED,10.99,REG-4,Yogyakarta Kotabaru,YOGYAKARTA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:15:23Z,CLOSED,4.53,REG-4,Yogyakarta Kotabaru,YOGYAKARTA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:16:01Z,CLOSED,10.52,REG-4,Yogyakarta Kotabaru,YOGYAKARTA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:16:59Z,CLOSED,10.54,REG-4,Yogyakarta Kotabaru,YOGYAKARTA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:34:02Z,CLOSED,0.5,REG-1,Cinta Damai,MEDAN,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:01:46Z,CLOSED,8.17,REG-6,Pontianak Centrum,KALBAR,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:03:07Z,CLOSED,1.17,REG-7,Kendari,SULTRA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:27:34Z,QUEUED,0.02,REG-7,Tolay,SULTENG,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:23:15Z,QUEUED,0,REG-7,Palu B,SULTENG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:24:30Z,QUEUED,0,REG-7,Palu Birobuli,SULTENG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:37:41Z,QUEUED,0.02,REG-5,Kediri,KEDIRI,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:48:02Z,CLOSED,0.02,REG-2,Pasauran,BANTEN,LOC_AP,No,AP,Billing,NA
2019-08-14T09:31:04Z,QUEUED,0,REG-7,Tolitoli,SULTENG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:31:22Z,CLOSED,33.88,REG-1,Palembang Centrum B,SUMSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:24:29Z,QUEUED,0.07,REG-7,Palu Birobuli,SULTENG,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:05:53Z,CLOSED,7.75,REG-6,Samarinda,SAMARINDA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:07:51Z,CLOSED,7.4,REG-6,Samarinda,SAMARINDA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T19:59:04Z,QUEUED,0.05,REG-5,Sepanjang - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T18:17:10Z,CLOSED,0.27,REG-1,Panbil,RIKEP,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - SAMBUNG DROP CORE - Redaman tinggi
2019-08-13T19:40:55Z,QUEUED,0.02,REG-5,Krian - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:41:06Z,QUEUED,0.02,REG-5,Gedangan - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:41:13Z,QUEUED,0.02,REG-5,Krian - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:00:28Z,CLOSED,1.9,REG-2,Cilincing,JAKUT,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:30:46Z,CLOSED,7.87,REG-3,Karawang,KARAWANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:31:31Z,CLOSED,7.87,REG-3,Karawang,KARAWANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:24:49Z,QUEUED,0.07,REG-7,Palu Birobuli,SULTENG,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:25:08Z,QUEUED,0.07,REG-7,Palu Birobuli,SULTENG,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:35:33Z,CLOSED,6.27,REG-5,Kamal - Bangkalan,GEMA,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - SAMBUNG DROP CORE - Redaman tinggi
2019-08-14T09:35:38Z,CLOSED,123.98,REG-5,Gerung - Praya,NTB,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:18:54Z,CLOSED,0.85,REG-2,Tangerang,TANGERANG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T09:28:16Z,QUEUED,0,REG-7,Tawaeli,SULTENG,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:28:17Z,QUEUED,0,REG-7,Tawaeli,SULTENG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:40:21Z,CLOSED,6.32,REG-5,Pamekasan,GEMA,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - SAMBUNG DROP CORE - Redaman tinggi
2019-08-13T19:29:09Z,QUEUED,0.05,REG-5,Krian - Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T07:41:53Z,CLOSED,6.78,REG-6,Palangkaraya,KALTENG,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:09:49Z,CLOSED,8,REG-6,Palangkaraya,KALTENG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T20:31:13Z,CLOSED,0,REG-7,Manokwari,PAPUA BARAT,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T07:40:27Z,CLOSED,8.68,REG-6,Gunung Sari,BALIKPAPAN,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:29:27Z,QUEUED,0,REG-5,Kuta,DENPASAR,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:30:35Z,CLOSED,8.71,REG-1,Palembang Centrum B,SUMSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:40:04Z,CLOSED,6.27,REG-1,Mdp Jebus Pgp,BABEL,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:37:32Z,CLOSED,6.27,REG-5,Pamekasan,GEMA,AP,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - SAMBUNG DROP CORE - Redaman tinggi
2019-08-14T09:37:43Z,CLOSED,0,REG-3,Cirebon Karyamulya,CIREBON,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:28:37Z,CLOSED,3.12,REG-3,Tasikmalaya,TASIKMALAYA,LOC_AP,No,AP,Billing,SOLUTION_INTERNET
2019-08-14T09:29:41Z,CLOSED,0.35,REG-3,Tasikmalaya,TASIKMALAYA,LOC_AP,No,AP,Billing,NA
2019-08-13T19:59:06Z,QUEUED,0,REG-5,Sepanjang - Sidoarjo,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:35:33Z,QUEUED,0.02,REG-5,Sepanjang - Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:35:48Z,QUEUED,0.02,REG-5,Sepanjang - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:36:08Z,QUEUED,0.02,REG-5,Sepanjang - Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:39:34Z,CLOSED,27.77,REG-6,Banjarbaru,KALSEL (BANJARMASIN),LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:41:18Z,CLOSED,1.7,REG-7,Jayapura,PAPUA,LOC_AP,No,AP,Billing,SOLUTION_INTERNET
2019-08-14T08:41:36Z,CLOSED,7.3,REG-6,Tanjung Selor,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:44:00Z,CLOSED,7.87,REG-6,Banjarbaru,KALSEL (BANJARMASIN),LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:30:41Z,CLOSED,1.04,REG-1,Medan Centrum,MEDAN,LOC_AP,No,AP,Technical,NA
2019-08-13T17:31:20Z,CLOSED,1.4,REG-1,Medan Centrum,MEDAN,LOC_AP,No,AP,Technical,NA
2019-08-13T18:28:00Z,CLOSED,1.23,REG-5,Kediri,KEDIRI,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T18:29:37Z,CLOSED,1.37,REG-5,Kediri,KEDIRI,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-14T05:10:05Z,CLOSED,8.22,REG-4,Magelang,MAGELANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T07:43:21Z,CLOSED,2.28,REG-4,Kudus,KUDUS,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
