creationdate,status,trouble_mttr,tk_region,workzone,witel,layanan,is_gamas,desc_category,tipe_gangguan,actual_solution
2019-08-14T07:44:05Z,CLOSED,50.25,REG-4,Kudus,KUDUS,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T07:57:18Z,CLOSED,0,REG-5,Kupang,NTT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:39:12Z,CLOSED,0.2,REG-2,Tangerang,TANGERANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T17:40:04Z,CLOSED,0.43,REG-2,Tangerang,TANGERANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T17:50:09Z,CLOSED,0.13,REG-1,Medan Centrum,MEDAN,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T16:41:14Z,CLOSED,0,REG-3,Bandung Dago,BANDUNG,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:59:07Z,CLOSED,22.83,REG-5,Tabanan,SINGARAJA,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:57:05Z,CLOSED,0,REG-7,Enrekang,SULSELBAR,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:24:45Z,CLOSED,0.74,REG-1,Medan Centrum,MEDAN,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:30:55Z,QUEUED,0,REG-5,Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:31:06Z,QUEUED,0,REG-5,Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:31:14Z,QUEUED,0,REG-5,Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:31:23Z,QUEUED,0.07,REG-5,Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:31:33Z,QUEUED,0.07,REG-5,Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:31:41Z,QUEUED,0.07,REG-5,Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:31:51Z,QUEUED,0.07,REG-5,Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:28:57Z,CLOSED,0,REG-6,Banjarmasin,KALSEL,INTERNET,No,PASSIVE EQUIPMENT,Billing,NA
2019-08-14T07:54:30Z,CLOSED,31.2,REG-6,Batu Ampar,BALIKPAPAN,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T07:42:17Z,CLOSED,2.32,REG-4,Demak,KUDUS,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:48:26Z,CLOSED,1.33,REG-1,Medan Centrum,MEDAN,LOC_AP,No,AP,Technical,NA
2019-08-13T17:49:01Z,CLOSED,1.39,REG-1,Medan Centrum,MEDAN,LOC_AP,No,AP,Technical,NA
2019-08-13T17:49:37Z,CLOSED,0.55,REG-1,Medan Centrum,MEDAN,LOC_AP,No,AP,Technical,NA
2019-08-13T17:19:01Z,CLOSED,66.1,REG-5,Buring - Malang,MALANG,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:54:33Z,CLOSED,19.39,REG-5,Banyuwangi,JEMBER,AP,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - PERMBERSIHAN/GANTI PIGTAIL - Redaman tinggi
2019-08-13T16:36:59Z,CLOSED,24.95,REG-4,Baturaden,PURWOKERTO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - PINDAH PORT/SPLITTER - Port ODP rusak karena air/serangga
2019-08-13T16:41:15Z,CLOSED,0,REG-3,Bandung Dago,BANDUNG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T16:39:41Z,CLOSED,0,REG-3,Bandung Dago,BANDUNG,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:24:59Z,CLOSED,0.57,REG-1,Sentrum Grup B,MEDAN,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:25:00Z,CLOSED,0.58,REG-1,Medan Centrum,MEDAN,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T20:34:56Z,QUEUED,0.02,REG-5,Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:35:07Z,QUEUED,0.02,REG-5,Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:35:20Z,QUEUED,0.02,REG-5,Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:35:29Z,QUEUED,0,REG-5,Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T07:51:56Z,CLOSED,0.02,REG-5,Oesapa - Kupang,NTT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T07:54:50Z,CLOSED,6.55,REG-6,Palangkaraya,KALTENG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T07:55:27Z,CLOSED,29.58,REG-6,Batu Ampar,BALIKPAPAN,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:15:05Z,CLOSED,55.57,REG-4,Semarang Johar,SEMARANG,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:15:24Z,CLOSED,149.75,REG-5,Jombang,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:15:28Z,CLOSED,129.43,REG-5,Mojoagung - Mojokerto,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:42:37Z,CLOSED,1.27,REG-1,Binjai,MEDAN,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T16:40:55Z,CLOSED,24.98,REG-4,Purbalingga,PURWOKERTO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - GANTI ADAPTOR - Konektor kotor/berjamur
2019-08-13T16:40:28Z,CLOSED,46.55,REG-4,Purwokerto,PURWOKERTO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T16:43:53Z,CLOSED,25.25,REG-4,Gumilir,PURWOKERTO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T16:54:39Z,CLOSED,19.4,REG-5,Banyuwangi,JEMBER,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T16:40:28Z,CLOSED,24.98,REG-4,Purwokerto,PURWOKERTO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - PINDAH PORT/SPLITTER - Redaman tinggi
2019-08-13T16:36:24Z,CLOSED,25,REG-4,Baturaden,PURWOKERTO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - ONT - GANTI PATCH CORD - Patchcord putus karena kualitas material rendah
2019-08-13T16:40:53Z,CLOSED,0,REG-1,Sekupang,RIKEP,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T18:12:48Z,CLOSED,0.02,REG-1,Sidikalang,SUMUT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - GANTI ADAPTOR - Konektor kotor/berjamur
2019-08-13T17:44:29Z,CLOSED,0.49,REG-1,Tuntungan,MEDAN,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:59:28Z,QUEUED,0.23,REG-6,Nunukan,KALTARA,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:37:51Z,CLOSED,0.17,REG-2,Tangerang,TANGERANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T17:38:22Z,CLOSED,2.03,REG-5,Batu,MALANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-14T05:37:30Z,CLOSED,7.92,REG-4,Semarang Simpanglima,SEMARANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:38:13Z,CLOSED,9.09,REG-4,Semarang Simpanglima,SEMARANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:39:00Z,CLOSED,9.09,REG-4,Semarang Simpanglima,SEMARANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:39:42Z,CLOSED,59.6,REG-4,Semarang Simpanglima,SEMARANG,LOC_AP,No,AP,Billing,SOLUSI untuk CONNECTIVITY ADMINISTRASI CABUT/ ISOLIR
2019-08-14T05:40:21Z,CLOSED,32.1,REG-4,Semarang Simpanglima,SEMARANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T07:51:54Z,CLOSED,0.02,REG-5,Oesapa - Kupang,NTT,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T07:55:06Z,CLOSED,0,REG-5,Kupang,NTT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:16:57Z,QUEUED,0,REG-5,Sepanjang - Sidoarjo,SIDOARJO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T18:54:55Z,CLOSED,0.15,REG-2,Bogor,BOGOR,LOC_AP,No,AP,Technical,NA
2019-08-14T08:01:28Z,CLOSED,0,REG-5,Kupang,NTT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:47:21Z,CLOSED,7.22,REG-6,Tanjung Selor,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:48:02Z,CLOSED,7.18,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T16:54:32Z,BACKEND,0.02,REG-1,Batam Center,RIKEP,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T16:42:23Z,CLOSED,46.22,REG-4,Cilacap,PURWOKERTO,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T16:41:58Z,CLOSED,1.47,REG-1,Mendalo Jambi,JAMBI,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:19:18Z,CLOSED,21.99,REG-2,Pasar Minggu,JAKSEL,AP,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - ODP - GANTI ADAPTOR - Konektor kotor/berjamur
2019-08-13T17:11:28Z,CLOSED,5.07,REG-5,Malang,MALANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T17:13:17Z,CLOSED,0.73,REG-5,Malang,MALANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T17:14:58Z,CLOSED,1.08,REG-5,Malang,MALANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T17:42:30Z,CLOSED,0.5,REG-1,Cinta Damai,MEDAN,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T20:35:37Z,QUEUED,0,REG-5,Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:45:35Z,CLOSED,0.47,REG-1,Tuntungan,MEDAN,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:28:54Z,CLOSED,128.14,REG-2,Cipete,JAKSEL,AP,No,PROACTIVE MAINTENANCE,Technical,SOLUTION_INTERNET
2019-08-13T17:33:51Z,CLOSED,0.15,REG-2,Tangerang,TANGERANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T17:33:31Z,CLOSED,0.65,REG-5,Malang,MALANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T17:35:09Z,CLOSED,0.17,REG-2,Tangerang,TANGERANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T17:36:07Z,CLOSED,0.28,REG-2,Tangerang,TANGERANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T17:37:00Z,CLOSED,0.37,REG-2,Tangerang,TANGERANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T17:36:28Z,CLOSED,2.08,REG-5,Batu,MALANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T16:54:40Z,BACKEND,0.02,REG-1,Batam Center,RIKEP,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:17:37Z,CLOSED,66.12,REG-5,Buring - Malang,MALANG,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:35:43Z,CLOSED,0.7,REG-1,Medan Centrum,MEDAN,LOC_AP,No,AP,Technical,NA
2019-08-13T17:36:26Z,CLOSED,0.65,REG-1,Medan Centrum,MEDAN,LOC_AP,No,AP,Technical,NA
2019-08-13T17:37:03Z,CLOSED,0.94,REG-1,Medan Centrum,MEDAN,LOC_AP,No,AP,Technical,NA
2019-08-13T17:37:38Z,CLOSED,0.87,REG-1,Medan Centrum,MEDAN,LOC_AP,No,AP,Technical,NA
2019-08-13T17:46:05Z,CLOSED,0.45,REG-1,Tuntungan,MEDAN,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T11:01:31Z,CLOSED,6.2,REG-3,Rancaekek,BANDUNGBRT,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:20:50Z,CLOSED,21.93,REG-2,Pasar Minggu,JAKSEL,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,SOLUTION_INTERNET
2019-08-13T17:20:54Z,CLOSED,21.93,REG-2,Pasar Minggu,JAKSEL,INTERNET,No,PROACTIVE MAINTENANCE,Technical,SOLUTION_INTERNET
2019-08-13T17:46:32Z,CLOSED,1.37,REG-5,Batu,MALANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-14T07:59:33Z,CLOSED,0,REG-5,Kupang,NTT,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-14T08:49:00Z,CLOSED,7.9,REG-6,Tanjung Selor,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:49:15Z,BACKEND,0,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Technical,NA
2019-08-13T17:53:01Z,CLOSED,0.58,REG-5,Mergoyoso - Surabaya,SURABAYA,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T18:14:57Z,CLOSED,0.05,REG-1,Sungai Buah,SUMSEL,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,GAMAS
2019-08-13T17:40:19Z,CLOSED,1.5,REG-5,Batu,MALANG,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-13T16:56:59Z,CLOSED,0.3,REG-7,Enrekang,SULSELBAR,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T17:42:35Z,CLOSED,0.37,REG-1,Cinta Damai,MEDAN,INTERNET,Yes,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:29:42Z,QUEUED,0.03,REG-5,Gedangan - Sidoarjo,SIDOARJO,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T19:29:56Z,QUEUED,0.03,REG-5,Krian - Sidoarjo,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-13T23:01:22Z,CLOSED,0.07,REG-7,Sungguminasa,MAKASSAR,LOC_AP,No,AP,Technical,SOLUTION_WIFIID
2019-08-14T02:43:58Z,CLOSED,5.74,REG-7,Jayapura,PAPUA,LOC_AP,No,AP,Technical,SOLUTION_INTERNET
2019-08-14T02:45:07Z,CLOSED,5.95,REG-7,Jayapura,PAPUA,LOC_AP,No,AP,Technical,SOLUTION_INTERNET
2019-08-14T02:47:39Z,CLOSED,5.11,REG-7,Jayapura,PAPUA,LOC_AP,No,AP,Technical,SOLUTION_INTERNET
2019-08-14T08:50:48Z,CLOSED,7.77,REG-6,Tanjung Redeb,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:56:31Z,CLOSED,7.53,REG-6,Tanjung Redeb,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:16:32Z,CLOSED,56.16,REG-5,Gempol - Pasuruan,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:16:55Z,QUEUED,0.03,REG-5,Sepanjang - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T07:30:27Z,CLOSED,8.49,REG-6,Gunung Sari,BALIKPAPAN,AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T07:31:08Z,CLOSED,6.3,REG-7,Kotamobagu,SULUTMALUT,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:29:14Z,CLOSED,4.21,REG-4,Yogyakarta Kotabaru,YOGYAKARTA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T06:17:43Z,CLOSED,10.51,REG-4,Yogyakarta Kotabaru,YOGYAKARTA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:34:46Z,CLOSED,36.01,REG-4,Semarang Simpanglima,SEMARANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:35:58Z,CLOSED,84.68,REG-4,Semarang Simpanglima,SEMARANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T05:36:49Z,CLOSED,15.75,REG-4,Semarang Simpanglima,SEMARANG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-13T17:47:28Z,CLOSED,0.44,REG-1,Tuntungan,MEDAN,AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T08:16:07Z,QUEUED,0.05,REG-5,Mlirip Mojokerto,SIDOARJO,LOC_AP,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:36:30Z,CLOSED,5.33,REG-3,Tasikmalaya,TASIKMALAYA,LOC_AP,No,AP,Billing,SOLUTION_INTERNET
2019-08-14T07:49:16Z,CLOSED,8.53,REG-6,Palangkaraya,KALTENG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:32:10Z,CLOSED,7.5,REG-6,Tarakan,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:35:16Z,CLOSED,123.6,REG-6,Tarakan,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:38:06Z,CLOSED,130.88,REG-6,Tarakan,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:33:52Z,CLOSED,7.75,REG-6,Banjarbaru,KALSEL (BANJARMASIN),LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:39:48Z,CLOSED,130.78,REG-6,Tarakan,KALTARA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:14:05Z,CLOSED,8.32,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:17:59Z,CLOSED,3.65,REG-6,Banjarmasin,KALSEL,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:18:51Z,CLOSED,7.98,REG-6,Sampit,KALTENG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:11:02Z,CLOSED,0.18,REG-7,Ambon,MALUKU,LOC_AP,No,AP,Technical,SOLUTION_INTERNET
2019-08-14T08:11:20Z,CLOSED,8.22,REG-6,Palangkaraya,KALTENG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:13:40Z,CLOSED,6.42,REG-6,Palangkaraya,KALTENG,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T08:15:06Z,CLOSED,0.38,REG-7,Kendari,SULTRA,LOC_AP,No,AP,Technical,CNDC - MEKANICHAL ELECTRICAL STO - Catuan Listrik
2019-08-14T08:53:52Z,CLOSED,2.63,REG-1,Sungai Liat,BABEL,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
2019-08-14T09:12:20Z,CLOSED,30.8,REG-6,Samarinda,SAMARINDA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:13:25Z,CLOSED,0.6,REG-3,Bandung Gegerkalong,BANDUNG,LOC_AP,No,AP,Billing,NA
2019-08-14T09:13:36Z,CLOSED,29.62,REG-6,Samarinda,SAMARINDA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:03:17Z,CLOSED,5.37,REG-6,Samarinda,SAMARINDA,LOC_AP,No,AP,Billing,SOLUTION_WIFIID
2019-08-14T09:03:19Z,CLOSED,6.85,REG-5,Ketapang - Sampang,GEMA,AP,No,PROACTIVE MAINTENANCE,Technical,INDIHOME - DROP CORE - SAMBUNG DROP CORE - Redaman tinggi
2019-08-13T17:32:04Z,CLOSED,1.39,REG-1,Medan Centrum,MEDAN,LOC_AP,No,AP,Technical,NA
2019-08-13T19:29:21Z,QUEUED,0.05,REG-5,Sepanjang - Sidoarjo,SIDOARJO,INTERNET,No,PROACTIVE MAINTENANCE,Technical,NA
