hostname,description,field_value,occ_percent,occ_time,slot_temperature,sensor_id,temperature,slot_memory,memory_util,temperature_cpu,cpu_load
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,17,0,41,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,11,0,39,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,10,0,39,4,26,0,0
