hostname,description,field_value,occ_percent,occ_time,slot_temperature,sensor_id,temperature,slot_memory,memory_util,temperature_cpu,cpu_load
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,4,0,27,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,3,0,32,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,1,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,0,0,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,20,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,19,24,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,17,5,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,11,63,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,10,67,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,9,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,8,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,7,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,6,19,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,5,25,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,4,26,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,3,48,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,2,49,0,0
172.22.203.45,GPON00-D4-BDN-3,gei_1/17/1,0,2019-08-13T16:05:00Z,2,0,33,1,0,0,0
